variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
20	2027-08-05	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-06	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-07	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-08	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-09	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-10	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-11	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-12	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-13	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-14	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-15	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-16	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-17	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-18	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-19	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-20	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-21	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-22	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-23	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-24	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-25	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-26	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-27	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-28	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-29	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-30	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-08-31	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-01	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-02	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-03	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-04	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-05	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-06	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-07	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-08	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-09	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-10	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-11	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-12	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-13	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-14	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-15	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-16	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-17	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-18	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-19	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-20	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-21	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-22	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-23	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-24	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-25	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-26	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-27	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-28	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-29	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-09-30	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-01	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-02	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-03	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-04	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-05	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-06	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-07	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-08	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-09	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-10	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-11	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-12	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-13	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-14	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-15	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-16	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-17	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-18	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-19	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-20	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-21	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-22	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-23	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-24	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-25	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-26	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-27	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-28	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-29	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-30	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-10-31	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-01	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-02	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-03	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-04	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-05	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-06	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-07	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-08	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-09	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-10	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-11	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-12	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-13	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-14	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-15	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-16	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-17	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-18	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-19	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-20	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-21	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-22	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-23	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-24	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-25	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-26	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-27	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-28	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-29	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-11-30	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-01	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-02	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-03	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-04	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-05	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-06	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-07	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-08	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-09	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-10	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-11	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-12	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-13	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-14	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-15	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-16	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-17	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-18	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-19	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-20	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-21	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-22	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-23	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-24	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-25	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
20	2027-12-26	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-04	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-05	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-06	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-07	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-08	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-09	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-10	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-11	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-12	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-13	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-14	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-15	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-16	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-17	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-18	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-19	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-20	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-21	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-22	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-23	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-24	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-25	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-26	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-27	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-28	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-29	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-04-30	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-05-01	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-05-02	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-05-03	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-05-04	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-05-05	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-05-06	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
16	2027-05-07	south	1.0	0.9725170597434044	1.027884504199028	0.9758795320987701	1.0244928240776061	0.9807431250810623	1.020860493183136	MLR	2028-04-01
