date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2025-02-18	tropics	1	1.1514175	1.3534842	0.99723345	1.2732819	1.0496707	1.2109222	1.0880332	2025-02-18	tropics	1	1.1514175	1.3534842	0.99723345	1.2732819	1.0496707	1.2109222	1.0880332	2025-02-18	tropics	1	0.041997433	0.08515894	0.0034486176	0.06913336	0.015400887	0.054652452	0.026714444	2025-02-18	tropics	1	0.041997433	0.08515894	0.0034486176	0.06913336	0.015400887	0.054652452	0.026714444	FGA	2025-04-01
2025-02-19	tropics	1	1.1350924	1.3278668	0.9865534	1.2543406	1.0365535	1.1941547	1.0766006	2025-02-19	tropics	1	1.1350924	1.3278668	0.9865534	1.2543406	1.0365535	1.1941547	1.0766006	2025-02-19	tropics	1	0.038274527	0.08236964	0.00064506556	0.065239996	0.013938951	0.05145645	0.023970962	2025-02-19	tropics	1	0.038274527	0.08236964	0.00064506556	0.065239996	0.013938951	0.05145645	0.023970962	FGA	2025-04-01
2025-02-20	tropics	1	1.1155846	1.2998866	0.97345763	1.2312585	1.0176916	1.1740497	1.0578386	2025-02-20	tropics	1	1.1155846	1.2998866	0.97345763	1.2312585	1.0176916	1.1740497	1.0578386	2025-02-20	tropics	1	0.034695387	0.07725095	-0.0023896454	0.06151685	0.010702038	0.04815018	0.02060163	2025-02-20	tropics	1	0.034695387	0.07725095	-0.0023896454	0.06151685	0.010702038	0.04815018	0.02060163	FGA	2025-04-01
2025-02-21	tropics	1	1.0966511	1.2800871	0.95822585	1.2100523	0.9951507	1.151868	1.038491	2025-02-21	tropics	1	1.0966511	1.2800871	0.95822585	1.2100523	0.9951507	1.151868	1.038491	2025-02-21	tropics	1	0.030797958	0.07164869	-0.005830729	0.057345767	0.0070287227	0.044337153	0.016498566	2025-02-21	tropics	1	0.030797958	0.07164869	-0.005830729	0.057345767	0.0070287227	0.044337153	0.016498566	FGA	2025-04-01
2025-02-22	tropics	1	1.0729306	1.277017	0.940631	1.1844144	0.9727069	1.1319811	1.0141994	2025-02-22	tropics	1	1.0729306	1.277017	0.940631	1.1844144	0.9727069	1.1319811	1.0141994	2025-02-22	tropics	1	0.0266788	0.066019766	-0.00959649	0.05130276	0.00086636585	0.039393306	0.0122333765	2025-02-22	tropics	1	0.0266788	0.066019766	-0.00959649	0.05130276	0.00086636585	0.039393306	0.0122333765	FGA	2025-04-01
2025-02-23	tropics	1	1.0540994	1.2543615	0.915926	1.1635282	0.9494109	1.1096315	0.99315417	2025-02-23	tropics	1	1.0540994	1.2543615	0.915926	1.1635282	0.9494109	1.1096315	0.99315417	2025-02-23	tropics	1	0.020405293	0.06498154	-0.014670419	0.04754585	-0.0049142363	0.034381866	0.0062696934	2025-02-23	tropics	1	0.020405293	0.06498154	-0.014670419	0.04754585	-0.0049142363	0.034381866	0.0062696934	FGA	2025-04-01
2025-02-24	tropics	1	1.0332384	1.2297885	0.89321977	1.1420654	0.9270656	1.0819001	0.9685778	2025-02-24	tropics	1	1.0332384	1.2297885	0.89321977	1.1420654	0.9270656	1.0819001	0.9685778	2025-02-24	tropics	1	0.015580893	0.061771676	-0.020611	0.041426364	-0.010794687	0.029142857	0.00031793118	2025-02-24	tropics	1	0.015580893	0.061771676	-0.020611	0.041426364	-0.010794687	0.029142857	0.00031793118	FGA	2025-04-01
2025-02-25	tropics	1	1.0058824	1.1975664	0.8664792	1.1201628	0.90840167	1.0603361	0.9449978	2025-02-25	tropics	1	1.0058824	1.1975664	0.8664792	1.1201628	0.90840167	1.0603361	0.9449978	2025-02-25	tropics	1	0.010820389	0.05604129	-0.027279139	0.036258493	-0.017632961	0.023383617	-0.0059684515	2025-02-25	tropics	1	0.010820389	0.05604129	-0.027279139	0.036258493	-0.017632961	0.023383617	-0.0059684515	FGA	2025-04-01
2025-02-26	tropics	1	0.9846382	1.1640846	0.84889334	1.0984712	0.8902279	1.03919	0.92445636	2025-02-26	tropics	1	0.9846382	1.1640846	0.84889334	1.0984712	0.8902279	1.03919	0.92445636	2025-02-26	tropics	1	0.003992796	0.050549407	-0.034519125	0.032065384	-0.023299884	0.017370224	-0.0125312805	2025-02-26	tropics	1	0.003992796	0.050549407	-0.034519125	0.032065384	-0.023299884	0.017370224	-0.0125312805	FGA	2025-04-01
2025-02-27	tropics	1	0.96331894	1.1460127	0.83195543	1.0695499	0.8722609	1.0193076	0.905414	2025-02-27	tropics	1	0.96331894	1.1460127	0.83195543	1.0695499	0.8722609	1.0193076	0.905414	2025-02-27	tropics	1	-0.0012886524	0.04255058	-0.040737163	0.026648803	-0.028625155	0.011931539	-0.0184263	2025-02-27	tropics	1	-0.0012886524	0.04255058	-0.040737163	0.026648803	-0.028625155	0.011931539	-0.0184263	FGA	2025-04-01
2025-02-28	tropics	1	0.94523203	1.1246134	0.81531096	1.0491744	0.8559133	0.9978718	0.88906336	2025-02-28	tropics	1	0.94523203	1.1246134	0.81531096	1.0491744	0.8559133	0.9978718	0.88906336	2025-02-28	tropics	1	-0.007918596	0.036919855	-0.046087634	0.019790445	-0.034151744	0.00692451	-0.024017215	2025-02-28	tropics	1	-0.007918596	0.036919855	-0.046087634	0.019790445	-0.034151744	0.00692451	-0.024017215	FGA	2025-04-01
2025-03-01	tropics	1	0.9253756	1.0979297	0.8048865	1.0262927	0.84207416	0.9771223	0.8722409	2025-03-01	tropics	1	0.9253756	1.0979297	0.8048865	1.0262927	0.84207416	0.9771223	0.8722409	2025-03-01	tropics	1	-0.01306653	0.033503115	-0.052292407	0.013766137	-0.039097644	0.0015081167	-0.029016376	2025-03-01	tropics	1	-0.01306653	0.033503115	-0.052292407	0.013766137	-0.039097644	0.0015081167	-0.029016376	FGA	2025-04-01
2025-03-02	tropics	1	0.9076604	1.0823448	0.78697276	1.0099192	0.8269455	0.95846754	0.8589234	2025-03-02	tropics	1	0.9076604	1.0823448	0.78697276	1.0099192	0.8269455	0.95846754	0.8589234	2025-03-02	tropics	1	-0.01838398	0.027034577	-0.055199396	0.00929398	-0.04362426	-0.003991604	-0.03376341	2025-03-02	tropics	1	-0.01838398	0.027034577	-0.055199396	0.00929398	-0.04362426	-0.003991604	-0.03376341	FGA	2025-04-01
2025-03-03	tropics	1	0.8881643	1.0688086	0.7733826	0.9950683	0.80823016	0.9399663	0.8508455	2025-03-03	tropics	1	0.8881643	1.0688086	0.7733826	0.9950683	0.80823016	0.9399663	0.8508455	2025-03-03	tropics	1	-0.023346901	0.021723108	-0.060658704	0.0036169041	-0.04764142	-0.0090459585	-0.037945747	2025-03-03	tropics	1	-0.023346901	0.021723108	-0.060658704	0.0036169041	-0.04764142	-0.0090459585	-0.037945747	FGA	2025-04-01
2025-03-04	tropics	1	0.87586105	1.0572915	0.7588934	0.9817414	0.79496557	0.9313795	0.83884776	2025-03-04	tropics	1	0.87586105	1.0572915	0.7588934	0.9817414	0.79496557	0.9313795	0.83884776	2025-03-04	tropics	1	-0.02876544	0.018926995	-0.065508805	0.0007618409	-0.053013276	-0.014474273	-0.041664958	2025-03-04	tropics	1	-0.02876544	0.018926995	-0.065508805	0.0007618409	-0.053013276	-0.014474273	-0.041664958	FGA	2025-04-01
2025-03-05	tropics	1	0.8684921	1.0463438	0.7423388	0.9722385	0.78267276	0.92117107	0.8249559	2025-03-05	tropics	1	0.8684921	1.0463438	0.7423388	0.9722385	0.78267276	0.92117107	0.8249559	2025-03-05	tropics	1	-0.033150673	0.014647104	-0.07003359	-0.0037307045	-0.057271335	-0.017769694	-0.04411447	2025-03-05	tropics	1	-0.033150673	0.014647104	-0.07003359	-0.0037307045	-0.057271335	-0.017769694	-0.04411447	FGA	2025-04-01
2025-03-06	tropics	1	0.8619659	1.0295116	0.73126674	0.9616767	0.77007675	0.913741	0.81387734	2025-03-06	tropics	1	0.8619659	1.0295116	0.73126674	0.9616767	0.77007675	0.913741	0.81387734	2025-03-06	tropics	1	-0.035751343	0.013193479	-0.0743021	-0.00627146	-0.062168073	-0.020451427	-0.048630595	2025-03-06	tropics	1	-0.035751343	0.013193479	-0.0743021	-0.00627146	-0.062168073	-0.020451427	-0.048630595	FGA	2025-04-01
2025-03-07	tropics	1	0.8550693	1.0169098	0.721257	0.9559001	0.76003236	0.90670896	0.8023616	2025-03-07	tropics	1	0.8550693	1.0169098	0.721257	0.9559001	0.76003236	0.90670896	0.8023616	2025-03-07	tropics	1	-0.037988186	0.0092740785	-0.079046786	-0.009000398	-0.06564269	-0.023039818	-0.05181992	2025-03-07	tropics	1	-0.037988186	0.0092740785	-0.079046786	-0.009000398	-0.06564269	-0.023039818	-0.05181992	FGA	2025-04-01
2025-03-08	tropics	1	0.84981835	1.0108348	0.7125336	0.9539817	0.7499891	0.9030761	0.7972436	2025-03-08	tropics	1	0.84981835	1.0108348	0.7125336	0.9539817	0.7499891	0.9030761	0.7972436	2025-03-08	tropics	1	-0.0403347	0.0052449177	-0.08258786	-0.010917573	-0.06947374	-0.024409533	-0.055812478	2025-03-08	tropics	1	-0.0403347	0.0052449177	-0.08258786	-0.010917573	-0.06947374	-0.024409533	-0.055812478	FGA	2025-04-01
2025-03-09	tropics	1	0.8449651	1.0074279	0.7073039	0.95272994	0.7453752	0.8999503	0.7917996	2025-03-09	tropics	1	0.8449651	1.0074279	0.7073039	0.95272994	0.7453752	0.8999503	0.7917996	2025-03-09	tropics	1	-0.042276382	0.0034003444	-0.08621557	-0.01235243	-0.07339859	-0.02579546	-0.058188677	2025-03-09	tropics	1	-0.042276382	0.0034003444	-0.08621557	-0.01235243	-0.07339859	-0.02579546	-0.058188677	FGA	2025-04-01
2025-03-10	tropics	1	0.84290284	1.0091525	0.6999051	0.9519627	0.7420926	0.8977592	0.7898673	2025-03-10	tropics	1	0.84290284	1.0091525	0.6999051	0.9519627	0.7420926	0.8977592	0.7898673	2025-03-10	tropics	1	-0.04345703	0.0019153416	-0.08934941	-0.013065198	-0.075238034	-0.027589321	-0.059799314	2025-03-10	tropics	1	-0.04345703	0.0019153416	-0.08934941	-0.013065198	-0.075238034	-0.027589321	-0.059799314	FGA	2025-04-01
2025-03-11	tropics	1	0.8432805	1.0091906	0.6953994	0.94766426	0.7403385	0.8999693	0.7903298	2025-03-11	tropics	1	0.8432805	1.0091906	0.6953994	0.94766426	0.7403385	0.8999693	0.7903298	2025-03-11	tropics	1	-0.044166803	0.002223902	-0.090995766	-0.012881246	-0.076957606	-0.027975798	-0.06061673	2025-03-11	tropics	1	-0.044166803	0.002223902	-0.090995766	-0.012881246	-0.076957606	-0.027975798	-0.06061673	FGA	2025-04-01
2025-03-12	tropics	1	0.8478332	1.0055157	0.69260275	0.95017606	0.74343055	0.9016259	0.78983516	2025-03-12	tropics	1	0.8478332	1.0055157	0.69260275	0.95017606	0.74343055	0.9016259	0.78983516	2025-03-12	tropics	1	-0.0444386	0.0023958609	-0.09224822	-0.013238716	-0.07732892	-0.028021216	-0.061041355	2025-03-12	tropics	1	-0.0444386	0.0023958609	-0.09224822	-0.013238716	-0.07732892	-0.028021216	-0.061041355	FGA	2025-04-01
2025-03-13	tropics	1	0.8547521	1.0106853	0.69634444	0.9545432	0.7463546	0.9080567	0.7935759	2025-03-13	tropics	1	0.8547521	1.0106853	0.69634444	0.9545432	0.7463546	0.9080567	0.7935759	2025-03-13	tropics	1	-0.043446064	0.0010202298	-0.09457616	-0.013923934	-0.077035144	-0.02690792	-0.06092727	2025-03-13	tropics	1	-0.043446064	0.0010202298	-0.09457616	-0.013923934	-0.077035144	-0.02690792	-0.06092727	FGA	2025-04-01
2025-03-14	tropics	1	0.85735357	1.0138053	0.6999035	0.96103567	0.7497593	0.91346675	0.8002101	2025-03-14	tropics	1	0.85735357	1.0138053	0.6999035	0.96103567	0.7497593	0.91346675	0.8002101	2025-03-14	tropics	1	-0.041316032	0.0022156273	-0.094419144	-0.012321198	-0.07603302	-0.026044011	-0.060158253	2025-03-14	tropics	1	-0.041316032	0.0022156273	-0.094419144	-0.012321198	-0.07603302	-0.026044011	-0.060158253	FGA	2025-04-01
2025-03-15	tropics	1	0.8624649	1.0249137	0.6978616	0.9706407	0.7557598	0.91877174	0.80547297	2025-03-15	tropics	1	0.8624649	1.0249137	0.6978616	0.9706407	0.7557598	0.91877174	0.80547297	2025-03-15	tropics	1	-0.04020214	0.0038838873	-0.092012845	-0.010960393	-0.07473655	-0.024934769	-0.058543444	2025-03-15	tropics	1	-0.04020214	0.0038838873	-0.092012845	-0.010960393	-0.07473655	-0.024934769	-0.058543444	FGA	2025-04-01
2025-03-16	tropics	1	0.8727455	1.0331584	0.70387447	0.982768	0.7613338	0.9290636	0.814934	2025-03-16	tropics	1	0.8727455	1.0331584	0.70387447	0.982768	0.7613338	0.9290636	0.814934	2025-03-16	tropics	1	-0.039177895	0.0047128815	-0.092410915	-0.0085440185	-0.07285132	-0.022669911	-0.056948543	2025-03-16	tropics	1	-0.039177895	0.0047128815	-0.092410915	-0.0085440185	-0.07285132	-0.022669911	-0.056948543	FGA	2025-04-01
2025-03-17	tropics	1	0.8797914	1.0511261	0.70717925	0.9959938	0.7672773	0.94022703	0.8190003	2025-03-17	tropics	1	0.8797914	1.0511261	0.70717925	0.9959938	0.7672773	0.94022703	0.8190003	2025-03-17	tropics	1	-0.03716421	0.0086218845	-0.09091655	-0.005451648	-0.07121887	-0.020072699	-0.053858757	2025-03-17	tropics	1	-0.03716421	0.0086218845	-0.09091655	-0.005451648	-0.07121887	-0.020072699	-0.053858757	FGA	2025-04-01
2025-03-18	tropics	1	0.8909267	1.0691067	0.710476	1.0072328	0.7782865	0.9532212	0.83018947	2025-03-18	tropics	1	0.8909267	1.0691067	0.710476	1.0072328	0.7782865	0.9532212	0.83018947	2025-03-18	tropics	1	-0.034077406	0.010439339	-0.08981544	-0.0018967794	-0.06862354	-0.017382145	-0.051951885	2025-03-18	tropics	1	-0.034077406	0.010439339	-0.08981544	-0.0018967794	-0.06862354	-0.017382145	-0.051951885	FGA	2025-04-01
2025-03-19	tropics	1	0.89988685	1.099875	0.715528	1.0313452	0.7833173	0.96490496	0.83505154	2025-03-19	tropics	1	0.89988685	1.099875	0.715528	1.0313452	0.7833173	0.96490496	0.83505154	2025-03-19	tropics	1	-0.030971289	0.016451864	-0.08902147	0.0010545665	-0.06596021	-0.013733268	-0.04971838	2025-03-19	tropics	1	-0.030971289	0.016451864	-0.08902147	0.0010545665	-0.06596021	-0.013733268	-0.04971838	FGA	2025-04-01
2025-03-20	tropics	1	0.90938056	1.1242468	0.7184928	1.0468992	0.78901505	0.9780898	0.84366643	2025-03-20	tropics	1	0.90938056	1.1242468	0.7184928	1.0468992	0.78901505	0.9780898	0.84366643	2025-03-20	tropics	1	-0.027855635	0.02108023	-0.087929636	0.0059716036	-0.06282072	-0.010220766	-0.04668832	2025-03-20	tropics	1	-0.027855635	0.02108023	-0.087929636	0.0059716036	-0.06282072	-0.010220766	-0.04668832	FGA	2025-04-01
2025-03-21	tropics	1	0.922351	1.160901	0.7221507	1.079362	0.7957203	0.9923514	0.8553212	2025-03-21	tropics	1	0.922351	1.160901	0.7221507	1.079362	0.7957203	0.9923514	0.8553212	2025-03-21	tropics	1	-0.025710344	0.028988518	-0.084401	0.010961614	-0.061549522	-0.0072289705	-0.045106053	2025-03-21	tropics	1	-0.025710344	0.028988518	-0.084401	0.010961614	-0.061549522	-0.0072289705	-0.045106053	FGA	2025-04-01
2025-03-22	tropics	1	0.92896557	1.1946104	0.7281473	1.1096966	0.80047464	1.0155824	0.86603314	2025-03-22	tropics	1	0.92896557	1.1946104	0.7281473	1.1096966	0.80047464	1.0155824	0.86603314	2025-03-22	tropics	1	-0.022606373	0.036449462	-0.08389562	0.016684124	-0.059683226	-0.0034593344	-0.041583896	2025-03-22	tropics	1	-0.022606373	0.036449462	-0.08389562	0.016684124	-0.059683226	-0.0034593344	-0.041583896	FGA	2025-04-01
2025-03-23	tropics	1	0.9430004	1.2611778	0.7231195	1.1443015	0.8032473	1.041283	0.86543787	2025-03-23	tropics	1	0.9430004	1.2611778	0.7231195	1.1443015	0.8032473	1.041283	0.86543787	2025-03-23	tropics	1	-0.01996684	0.043825533	-0.08154664	0.024459114	-0.057744596	0.0019440651	-0.039052963	2025-03-23	tropics	1	-0.01996684	0.043825533	-0.08154664	0.024459114	-0.057744596	0.0019440651	-0.039052963	FGA	2025-04-01
2025-03-24	tropics	1	0.961452	1.3213221	0.7178303	1.180081	0.79400766	1.0747023	0.8725973	2025-03-24	tropics	1	0.961452	1.3213221	0.7178303	1.180081	0.79400766	1.0747023	0.8725973	2025-03-24	tropics	1	-0.017703772	0.055121113	-0.08311912	0.032682274	-0.057058573	0.0074641705	-0.037000775	2025-03-24	tropics	1	-0.017703772	0.055121113	-0.08311912	0.032682274	-0.057058573	0.0074641705	-0.037000775	FGA	2025-04-01
2025-03-25	tropics	1	0.97616214	1.3885144	0.7259066	1.2256613	0.78752047	1.1071146	0.8779754	2025-03-25	tropics	1	0.97616214	1.3885144	0.7259066	1.2256613	0.78752047	1.1071146	0.8779754	2025-03-25	tropics	1	-0.013190508	0.0675718	-0.08511281	0.04093313	-0.057743356	0.015039206	-0.036203027	2025-03-25	tropics	1	-0.013190508	0.0675718	-0.08511281	0.04093313	-0.057743356	0.015039206	-0.036203027	FGA	2025-04-01
2025-03-26	tropics	1	0.995817	1.4751176	0.7092103	1.274863	0.7907643	1.1341931	0.87951267	2025-03-26	tropics	1	0.995817	1.4751176	0.7092103	1.274863	0.7907643	1.1341931	0.87951267	2025-03-26	tropics	1	-0.007127285	0.08261925	-0.08527974	0.048734426	-0.06037912	0.02398181	-0.034180045	2025-03-26	tropics	1	-0.007127285	0.08261925	-0.08527974	0.048734426	-0.06037912	0.02398181	-0.034180045	FGA	2025-04-01
2025-03-27	tropics	1	1.0076225	1.5721407	0.68477243	1.3361009	0.7778688	1.1794925	0.88859606	2025-03-27	tropics	1	1.0076225	1.5721407	0.68477243	1.3361009	0.7778688	1.1794925	0.88859606	2025-03-27	tropics	1	-0.0027954578	0.096201494	-0.0866975	0.058560606	-0.0619647	0.030831814	-0.0340693	2025-03-27	tropics	1	-0.0027954578	0.096201494	-0.0866975	0.058560606	-0.0619647	0.030831814	-0.0340693	FGA	2025-04-01
2025-03-28	tropics	1	1.0434963	1.7194203	0.6669261	1.4120394	0.76902	1.2242239	0.88126606	2025-03-28	tropics	1	1.0434963	1.7194203	0.6669261	1.4120394	0.76902	1.2242239	0.88126606	2025-03-28	tropics	1	0.0002772808	0.1123008	-0.09266881	0.07149714	-0.064374305	0.038680315	-0.03258109	2025-03-28	tropics	1	0.0002772808	0.1123008	-0.09266881	0.07149714	-0.064374305	0.038680315	-0.03258109	FGA	2025-04-01
2025-03-29	tropics	1	1.0653491	1.8892806	0.6410544	1.4804612	0.7513538	1.273776	0.88410413	2025-03-29	tropics	1	1.0653491	1.8892806	0.6410544	1.4804612	0.7513538	1.273776	0.88410413	2025-03-29	tropics	1	0.0072431564	0.1356904	-0.103920974	0.08616723	-0.06703677	0.047956347	-0.03168702	2025-03-29	tropics	1	0.0072431564	0.1356904	-0.103920974	0.08616723	-0.06703677	0.047956347	-0.03168702	FGA	2025-04-01
2025-03-30	tropics	1	1.0780498	2.1746922	0.58892083	1.6193875	0.7202281	1.3453913	0.8731132	2025-03-30	tropics	1	1.0780498	2.1746922	0.58892083	1.6193875	0.7202281	1.3453913	0.8731132	2025-03-30	tropics	1	0.013702869	0.1598085	-0.10456697	0.10005325	-0.07143698	0.060234547	-0.03204918	2025-03-30	tropics	1	0.013702869	0.1598085	-0.10456697	0.10005325	-0.07143698	0.060234547	-0.03204918	FGA	2025-04-01
2024-12-22	tropics	0	3.3231354	4.350385	2.5814595	3.9902937	2.7830675	3.626718	3.055648	2024-12-22	tropics	0	3.3231354	4.350385	2.5814595	3.9902937	2.7830675	3.626718	3.055648	2024-12-22	tropics	0	nan	nan	nan	nan	nan	nan	nan	2024-12-22	tropics	0	nan	nan	nan	nan	nan	nan	nan	FGA	2025-04-01
2024-12-23	tropics	0	3.4442415	4.5316033	2.679097	4.087161	2.9475548	3.7938337	3.1842484	2024-12-23	tropics	0	3.4442415	4.5316033	2.679097	4.087161	2.9475548	3.7938337	3.1842484	2024-12-23	tropics	0	0.17173052	0.18724947	0.16037385	0.18183698	0.16347367	0.17634207	0.16764948	2024-12-23	tropics	0	0.17173052	0.18724947	0.16037385	0.18183698	0.16347367	0.17634207	0.16764948	FGA	2025-04-01
2024-12-24	tropics	0	3.5571604	4.660439	2.729712	4.2181897	3.0337605	3.9202743	3.25981	2024-12-24	tropics	0	3.5571604	4.660439	2.729712	4.2181897	3.0337605	3.9202743	3.25981	2024-12-24	tropics	0	0.5210607	0.65145606	0.41271746	0.6061723	0.44366008	0.56153476	0.48487788	2024-12-24	tropics	0	0.5210607	0.65145606	0.41271746	0.6061723	0.44366008	0.56153476	0.48487788	FGA	2025-04-01
2024-12-25	tropics	0	3.6431403	4.7675104	2.7295237	4.3598404	3.037247	4.0228767	3.3034976	2024-12-25	tropics	0	3.6431403	4.7675104	2.7295237	4.3598404	3.037247	4.0228767	3.3034976	2024-12-25	tropics	0	0.45319748	0.52284586	0.38317692	0.49651042	0.41171715	0.47932407	0.43065357	2024-12-25	tropics	0	0.45319748	0.52284586	0.38317692	0.49651042	0.41171715	0.47932407	0.43065357	FGA	2025-04-01
2024-12-26	tropics	0	3.6938608	4.891286	2.733019	4.451473	3.0407004	4.100046	3.3036013	2024-12-26	tropics	0	3.6938608	4.891286	2.733019	4.451473	3.0407004	4.100046	3.3036013	2024-12-26	tropics	0	0.311793	0.3699659	0.2523984	0.35079595	0.2715647	0.33248904	0.28814387	2024-12-26	tropics	0	0.311793	0.3699659	0.2523984	0.35079595	0.2715647	0.33248904	0.28814387	FGA	2025-04-01
2024-12-27	tropics	0	3.7007966	4.8952737	2.7109256	4.492041	3.0256033	4.1141405	3.2959046	2024-12-27	tropics	0	3.7007966	4.8952737	2.7109256	4.492041	3.0256033	4.1141405	3.2959046	2024-12-27	tropics	0	0.36731666	0.45267263	0.2836897	0.4240454	0.31273535	0.39805126	0.33495182	2024-12-27	tropics	0	0.36731666	0.45267263	0.2836897	0.4240454	0.31273535	0.39805126	0.33495182	FGA	2025-04-01
2024-12-28	tropics	0	3.6692574	4.7950497	2.6892247	4.4682026	3.0098655	4.090792	3.2884774	2024-12-28	tropics	0	3.6692574	4.7950497	2.6892247	4.4682026	3.0098655	4.090792	3.2884774	2024-12-28	tropics	0	0.39935744	0.4836572	0.31009704	0.45454755	0.34304824	0.42974025	0.3663442	2024-12-28	tropics	0	0.39935744	0.4836572	0.31009704	0.45454755	0.34304824	0.42974025	0.3663442	FGA	2025-04-01
2024-12-29	tropics	0	3.6004832	4.7272153	2.6597993	4.4119267	2.9337616	4.0252805	3.2440314	2024-12-29	tropics	0	3.6004832	4.7272153	2.6597993	4.4119267	2.9337616	4.0252805	3.2440314	2024-12-29	tropics	0	0.3646403	0.4381819	0.28413668	0.41804332	0.31247866	0.39329293	0.33402652	2024-12-29	tropics	0	0.3646403	0.4381819	0.28413668	0.41804332	0.31247866	0.39329293	0.33402652	FGA	2025-04-01
2024-12-30	tropics	0	3.5005608	4.5983744	2.5904078	4.2939916	2.86542	3.9070992	3.1566272	2024-12-30	tropics	0	3.5005608	4.5983744	2.5904078	4.2939916	2.86542	3.9070992	3.1566272	2024-12-30	tropics	0	0.3522485	0.4318715	0.26904058	0.4113422	0.2950961	0.38421726	0.32169572	2024-12-30	tropics	0	0.3522485	0.4318715	0.26904058	0.4113422	0.2950961	0.38421726	0.32169572	FGA	2025-04-01
2024-12-31	tropics	0	3.3667324	4.37952	2.5106745	4.1098638	2.7837474	3.7355795	3.037243	2024-12-31	tropics	0	3.3667324	4.37952	2.5106745	4.1098638	2.7837474	3.7355795	3.037243	2024-12-31	tropics	0	0.3495427	0.4321945	0.25784248	0.4117615	0.2874646	0.38279542	0.31782848	2024-12-31	tropics	0	0.3495427	0.4321945	0.25784248	0.4117615	0.2874646	0.38279542	0.31782848	FGA	2025-04-01
2025-01-01	tropics	0	3.2049448	4.147141	2.3972127	3.9100218	2.6885066	3.552188	2.9069858	2025-01-01	tropics	0	3.2049448	4.147141	2.3972127	3.9100218	2.6885066	3.552188	2.9069858	2025-01-01	tropics	0	0.3397675	0.4187657	0.2526539	0.3985487	0.28218707	0.37052247	0.30956897	2025-01-01	tropics	0	0.3397675	0.4187657	0.2526539	0.3985487	0.28218707	0.37052247	0.30956897	FGA	2025-04-01
2025-01-02	tropics	0	3.0079913	3.8849947	2.267246	3.6494777	2.5431702	3.3248305	2.7499685	2025-01-02	tropics	0	3.0079913	3.8849947	2.267246	3.6494777	2.5431702	3.3248305	2.7499685	2025-01-02	tropics	0	0.3260008	0.40120256	0.24352206	0.38335356	0.27483293	0.3546376	0.29615012	2025-01-02	tropics	0	0.3260008	0.40120256	0.24352206	0.38335356	0.27483293	0.3546376	0.29615012	FGA	2025-04-01
2025-01-03	tropics	0	2.810358	3.5924234	2.1333406	3.3518288	2.3810298	3.0835667	2.567987	2025-01-03	tropics	0	2.810358	3.5924234	2.1333406	3.3518288	2.3810298	3.0835667	2.567987	2025-01-03	tropics	0	0.30834502	0.38369152	0.22634162	0.3650327	0.25896186	0.3381265	0.28184137	2025-01-03	tropics	0	0.30834502	0.38369152	0.22634162	0.3650327	0.25896186	0.3381265	0.28184137	FGA	2025-04-01
2025-01-04	tropics	0	2.5900555	3.2901704	1.9795676	3.0484617	2.2078724	2.8403063	2.3866231	2025-01-04	tropics	0	2.5900555	3.2901704	1.9795676	3.0484617	2.2078724	2.8403063	2.3866231	2025-01-04	tropics	0	0.2897923	0.36144406	0.21065277	0.3419908	0.2424709	0.31684494	0.26364487	2025-01-04	tropics	0	0.2897923	0.36144406	0.21065277	0.3419908	0.2424709	0.31684494	0.26364487	FGA	2025-04-01
2025-01-05	tropics	0	2.3737912	2.9927113	1.8261755	2.7583086	2.050257	2.5864365	2.194077	2025-01-05	tropics	0	2.3737912	2.9927113	1.8261755	2.7583086	2.050257	2.5864365	2.194077	2025-01-05	tropics	0	0.26801038	0.33748555	0.19114028	0.3144473	0.22176786	0.29369974	0.24337357	2025-01-05	tropics	0	0.26801038	0.33748555	0.19114028	0.3144473	0.22176786	0.29369974	0.24337357	FGA	2025-04-01
2025-01-06	tropics	0	2.1565757	2.69852	1.6966219	2.491266	1.879793	2.3457565	2.0052	2025-01-06	tropics	0	2.1565757	2.69852	1.6966219	2.491266	1.879793	2.3457565	2.0052	2025-01-06	tropics	0	0.24285328	0.30933306	0.169569	0.28692493	0.20076557	0.26707375	0.22060171	2025-01-06	tropics	0	0.24285328	0.30933306	0.169569	0.28692493	0.20076557	0.26707375	0.22060171	FGA	2025-04-01
2025-01-07	tropics	0	1.9617188	2.4431286	1.5621383	2.2405393	1.717608	2.1222174	1.8218412	2025-01-07	tropics	0	1.9617188	2.4431286	1.5621383	2.2405393	1.717608	2.1222174	1.8218412	2025-01-07	tropics	0	0.21703696	0.2798469	0.14781877	0.25755283	0.17848274	0.24048316	0.1960141	2025-01-07	tropics	0	0.21703696	0.2798469	0.14781877	0.25755283	0.17848274	0.24048316	0.1960141	FGA	2025-04-01
